"";"C";"M";"E:C";"E:M";"E:Im";"E:If";"Im";"If";"strat";"includeControl";"rowid";"mt";"maf";"R";"S";"V";"mtCoef";"Im.T";"If.T";"includeE";"Einteraction";"ntrios";"propE";"nControl";"effects"
"380";0,000255138381194175;-0,000868755588275594;-0,00107229290036781;-0,00516273621539753;NA;0,00674177792411121;NA;-0,000647935625630369;"S";TRUE;26;"HWE";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"381";-8,16747428171727e-05;-0,00148169450740843;NA;NA;NA;0,0064966074669244;NA;-0,000668962103081649;"NS";TRUE;26;"HWE";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"382";0,000316789278885787;-0,00204835585151186;NA;NA;NA;NA;NA;0,157329220457234;"no $\EE$";FALSE;26;"MS";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"383";0,000515341865906738;-0,00332380754760708;-0,000706781995677752;0,00394793187835774;NA;0,00113854133606428;NA;-0,00244284302968101;"S";FALSE;26;"MS";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"384";0,000373377091712257;-0,00219388492902517;NA;NA;NA;-0,00369998923780868;NA;-0,00161808828231147;"NS";FALSE;26;"MS";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"385";-0,000160130347424237;-0,0014030329532162;NA;NA;NA;NA;NA;0,16191030818282;"no $\EE$";TRUE;26;"MS";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"386";0,000337007105524867;-0,000914306622423422;-0,00117493805062152;-0,00520663862562731;NA;0,00717719740512116;NA;-0,000782595438103662;"S";TRUE;26;"MS";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"387";-9,48738780714997e-05;-0,00148585322490558;NA;NA;NA;0,00663254012766526;NA;-0,000659111570562643;"NS";TRUE;26;"MS";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"388";3,80002002908775e-06;-0,00028588309982791;NA;NA;NA;NA;NA;0,160944995214847;"no $\EE$";TRUE;26;"MaS";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"389";0,000498767838351011;0,000625358898645789;-0,00104480890726955;-0,00548468851242279;NA;0,00781063099681789;NA;-0,0017394248898831;"S";TRUE;26;"MaS";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"390";1,43820882445578e-05;-0,000377415605533393;NA;NA;NA;0,00636981075100768;NA;-0,00112990771884858;"NS";TRUE;26;"MaS";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"391";0,000187947980227143;0,265587917296917;NA;NA;NA;NA;NA;-0,00198407725535865;"no $\EE$";FALSE;27;"HWE";0,3;1;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"None"
"392";-2,28141623760392e-05;0,265052265247776;0,000747481143505535;0,00228495138999674;NA;0,00448959062568632;NA;-0,00326231644008346;"S";FALSE;27;"HWE";0,3;1;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"None"
"393";0,000302956186486458;0,265486817521611;NA;NA;NA;0,00254742065796787;NA;-0,00340822133566432;"NS";FALSE;27;"HWE";0,3;1;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"None"
"394";0,0339809200607861;0,125969341851703;NA;NA;NA;NA;NA;-0,139877320591517;"no $\EE$";TRUE;27;"HWE";0,3;1;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"None"
"395";0,0350358994535287;0,126099457516644;-0,00449416816435433;-0,00229885175011302;NA;0,0011283833182878;NA;-0,14077674613788;"S";TRUE;27;"HWE";0,3;1;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"None"
"396";0,0340120988991237;0,126032660808062;NA;NA;NA;-0,00327695827902519;NA;-0,140116654207708;"NS";TRUE;27;"HWE";0,3;1;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"None"
"397";0,000126551920544671;0,268742751128802;NA;NA;NA;NA;NA;-0,00186665737408265;"no $\EE$";FALSE;27;"MS";0,3;1;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"None"
"398";-0,000162118043153026;0,268438642202497;0,00097409475171073;0,00255484814652074;NA;0,00413539416861108;NA;-0,00296922379394149;"S";FALSE;27;"MS";0,3;1;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"None"
"399";0,000260588150345464;0,268783066705764;NA;NA;NA;0,00248741413571185;NA;-0,00324778394166603;"NS";FALSE;27;"MS";0,3;1;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"None"
"400";0,0340004456790937;0,126416484088069;NA;NA;NA;NA;NA;-0,140084907028878;"no $\EE$";TRUE;27;"MS";0,3;1;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"None"
"401";0,0350301181763726;0,126596222719461;-0,00402340867754503;-0,00233571209231731;NA;0,000473700632041218;NA;-0,140929402250149;"S";TRUE;27;"MS";0,3;1;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"None"
"402";0,0340327833341505;0,126527469038543;NA;NA;NA;-0,00341471829403384;NA;-0,140274984956453;"NS";TRUE;27;"MS";0,3;1;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"None"
"403";0,0040375696701529;-0,00309372349489045;NA;NA;NA;NA;NA;-0,00405884567401527;"no $\EE$";TRUE;27;"MaS";0,3;1;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"None"
"404";0,00502493970086992;-0,00277284983979453;-0,00437981752962602;-0,00229725615261578;NA;0,00163126570087835;NA;-0,0050319850883267;"S";TRUE;27;"MaS";0,3;1;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"None"
"405";0,0039439503872627;-0,0029833620615467;NA;NA;NA;-0,00362954883497746;NA;-0,00379657579758175;"NS";TRUE;27;"MaS";0,3;1;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"None"
"406";0,00459737943935289;0,261286789545424;NA;NA;NA;NA;NA;-0,00888521169849588;"no $\EE$";FALSE;28;"HWE";0,3;1,15;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\CC$"
"407";0,00636402248565282;0,26097529855885;-0,00644723459856467;0,00206962653297338;NA;0,00560102814796548;NA;-0,010161284724393;"S";FALSE;28;"HWE";0,3;1,15;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\CC$"
"408";0,00472550620364008;0,261198582241613;NA;NA;NA;-0,0018078206181249;NA;-0,00899681707982458;"NS";FALSE;28;"HWE";0,3;1,15;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\CC$"
"409";0,0289118847514876;0,129063829155385;NA;NA;NA;NA;NA;-0,13303345440476;"no $\EE$";TRUE;28;"HWE";0,3;1,15;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\CC$"
"410";0,0281975577970424;0,129675061981946;0,00255546892310621;-0,00399556933089507;NA;-0,0112217692367714;NA;-0,130790711806;"S";TRUE;28;"HWE";0,3;1,15;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\CC$"
"411";0,0290086271352066;0,129074982371542;NA;NA;NA;-0,00817953730595633;NA;-0,131803432388567;"NS";TRUE;28;"HWE";0,3;1,15;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\CC$"
"412";0,00417111793584202;0,264106988697694;NA;NA;NA;NA;NA;-0,00883680787154584;"no $\EE$";FALSE;28;"MS";0,3;1,15;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\CC$"
"413";0,00596916644479058;0,263879514819809;-0,00616893458381773;0,0025106791750702;NA;0,00521531159283506;NA;-0,0101171774311796;"S";FALSE;28;"MS";0,3;1,15;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\CC$"
"414";0,00430507591128103;0,264200581666974;NA;NA;NA;-0,0021808379595426;NA;-0,00876440911774024;"NS";FALSE;28;"MS";0,3;1,15;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\CC$"
"415";0,0288321017425635;0,129642041463197;NA;NA;NA;NA;NA;-0,133082639624251;"no $\EE$";TRUE;28;"MS";0,3;1,15;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\CC$"
"416";0,0279280986418636;0,130535031397933;0,0033464392455389;-0,00431653636182017;NA;-0,0124871941198571;NA;-0,130563310205084;"S";TRUE;28;"MS";0,3;1,15;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\CC$"
"417";0,0289114547274565;0,129775684039324;NA;NA;NA;-0,00849756265539447;NA;-0,131720694160962;"NS";TRUE;28;"MS";0,3;1,15;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\CC$"
"418";-0,00432308415881344;0,00311859115295854;NA;NA;NA;NA;NA;0,00783473165374171;"no $\EE$";TRUE;28;"MaS";0,3;1,15;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\CC$"
"419";-0,00524232912982165;0,00389891983292778;0,00373073180521666;-0,00431935373848469;NA;-0,012657254075287;NA;0,0109505463395032;"S";TRUE;28;"MaS";0,3;1,15;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\CC$"
"420";-0,00431253906429816;0,00317933772970513;NA;NA;NA;-0,00846957195489806;NA;0,00975948623742617;"NS";TRUE;28;"MaS";0,3;1,15;1;1;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\CC$"
"421";0,000867965335722198;0,265643151565744;NA;NA;NA;NA;NA;0,136268195499354;"no $\EE$";FALSE;29;"HWE";0,3;1;1;1,5;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"422";0,000823767173061762;0,267949762308137;0,000763831126268322;-0,0060497456612475;NA;-0,00799789941774861;NA;0,00183760393805099;"S";FALSE;29;"HWE";0,3;1;1;1,5;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"423";0,00102228971103502;0,265483683234776;NA;NA;NA;-0,00331421430259438;NA;-3,00318079033968e-05;"NS";FALSE;29;"HWE";0,3;1;1;1,5;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"424";0,0346872976513803;0,12511807410805;NA;NA;NA;NA;NA;-0,0245245212803991;"no $\EE$";TRUE;29;"HWE";0,3;1;1;1,5;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"425";0,0344815335945527;0,124992283757086;0,000180431295983219;-0,00183266725076991;NA;0,000530241968313749;NA;-0,142589665577992;"S";TRUE;29;"HWE";0,3;1;1;1,5;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"426";0,0343574567931635;0,125417238594491;NA;NA;NA;0,000681938024162794;NA;-0,142439021445587;"NS";TRUE;29;"HWE";0,3;1;1;1,5;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"427";0,000916686757938434;0,267223260876826;NA;NA;NA;NA;NA;0,135795700287399;"no $\EE$";FALSE;29;"MS";0,3;1;1;1,5;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"428";0,000761016857743879;0,27121593620911;0,0007330084893995;-0,00800585695062284;NA;-0,00735002216245828;NA;0,0018508662836525;"S";FALSE;29;"MS";0,3;1;1;1,5;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"429";0,000991568355277028;0,267855431531692;NA;NA;NA;-0,00126662426439343;NA;-0,000546633640505556;"NS";FALSE;29;"MS";0,3;1;1;1,5;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"430";0,0347589918553604;0,125440673739735;NA;NA;NA;NA;NA;-0,0248063743236209;"no $\EE$";TRUE;29;"MS";0,3;1;1;1,5;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"431";0,0345600024267994;0,12553211471715;0,000122775153774235;-0,00170680237000997;NA;0,000971566176770781;NA;-0,142954011560329;"S";TRUE;29;"MS";0,3;1;1;1,5;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"432";0,0344577139223345;0,125911387149913;NA;NA;NA;0,000913713432180607;NA;-0,142820030539082;"NS";TRUE;29;"MS";0,3;1;1;1,5;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"433";0,00336084749996912;-0,00332758900834007;NA;NA;NA;NA;NA;0,131531781910056;"no $\EE$";TRUE;29;"MaS";0,3;1;1;1,5;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"434";0,00441602161014942;-0,00323202370200681;-0,00262046101264735;-0,00253146311296215;NA;0,0060046804551422;NA;-0,00736481908774511;"S";TRUE;29;"MaS";0,3;1;1;1,5;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"435";0,00333892091420629;-0,0031865828240869;NA;NA;NA;0,00293419823302399;NA;-0,00604890475636843;"NS";TRUE;29;"MaS";0,3;1;1;1,5;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"436";-0,0015481360807682;0,267577605942046;NA;NA;NA;NA;NA;0,156569328576378;"no $\EE$";FALSE;30;"HWE";0,3;1;1;1,6;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"437";-0,0038619602048271;0,270782081324768;0,00701742187095711;-0,00682759610237693;NA;-0,0134153072330069;NA;0,000683385171757367;"S";FALSE;30;"HWE";0,3;1;1;1,6;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"438";-0,00172189169319659;0,267857680556301;NA;NA;NA;-0,00340249079491178;NA;-0,00298522255492983;"NS";FALSE;30;"HWE";0,3;1;1;1,6;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"439";0,0291699763436908;0,128536197522089;NA;NA;NA;NA;NA;0,00186722530133854;"no $\EE$";TRUE;30;"HWE";0,3;1;1;1,6;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"440";0,0317534655441971;0,126310092785974;-0,0098287791736732;0,00503699216292297;NA;0,0115832792792582;NA;-0,140613745154579;"S";TRUE;30;"HWE";0,3;1;1;1,6;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"441";0,0289624551408325;0,128673724659914;NA;NA;NA;-0,000298781431566641;NA;-0,137903798667369;"NS";TRUE;30;"HWE";0,3;1;1;1,6;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"442";-0,00148195755894809;0,269003894541769;NA;NA;NA;NA;NA;0,15618493124513;"no $\EE$";FALSE;30;"MS";0,3;1;1;1,6;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"443";-0,0039168086379332;0,273539631165575;0,0072642243363541;-0,00898437002326458;NA;-0,013905874182137;NA;0,000747584105907251;"S";FALSE;30;"MS";0,3;1;1;1,6;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"444";-0,00167293406622493;0,269701900282228;NA;NA;NA;-0,00211767984666114;NA;-0,00348339602277448;"NS";FALSE;30;"MS";0,3;1;1;1,6;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"445";0,0290571883851296;0,129063760492311;NA;NA;NA;NA;NA;0,00177062665872829;"no $\EE$";TRUE;30;"MS";0,3;1;1;1,6;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"446";0,0316560836675968;0,127109000289018;-0,010034350261088;0,00452297790062106;NA;0,0118489453281846;NA;-0,140635543532072;"S";TRUE;30;"MS";0,3;1;1;1,6;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"447";0,0288402744259388;0,129240379382896;NA;NA;NA;-0,000305917144466511;NA;-0,137948147260834;"NS";TRUE;30;"MS";0,3;1;1;1,6;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"448";-0,00190939597573003;0,000335026905223357;NA;NA;NA;NA;NA;0,161285798430703;"no $\EE$";TRUE;30;"MaS";0,3;1;1;1,6;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"449";0,00169610509442397;-0,00258216864970595;-0,0118701405715561;0,0073897545911823;NA;0,0129928574118544;NA;-0,00447951333289653;"S";TRUE;30;"MaS";0,3;1;1;1,6;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"450";-0,00174287748808455;4,64421269334991e-05;NA;NA;NA;-0,00112898100635805;NA;-0,00050430890958475;"NS";TRUE;30;"MaS";0,3;1;1;1,6;1,15;1;1;TRUE;"If";2000;0,3;1000;"$\EE:I_{\FF}$"
"451";-0,00173123692665544;-0,209648083537739;NA;NA;NA;NA;NA;0,00454293719701053;"no $\EE$";FALSE;31;"HWE";0,3;1;1;1;0,85;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"452";-0,00235307938943152;-0,210859877320065;0,00190744375500418;0,00462778438695555;NA;-0,00183731783139252;NA;0,00529332508435084;"S";FALSE;31;"HWE";0,3;1;1;1;0,85;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"453";-0,00156833925649469;-0,209806128496497;NA;NA;NA;-0,0046638672998085;NA;0,00545768016645039;"NS";FALSE;31;"HWE";0,3;1;1;1;0,85;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"454";-0,0274243297357918;-0,120306776312687;NA;NA;NA;NA;NA;0,151089519482271;"no $\EE$";TRUE;31;"HWE";0,3;1;1;1;0,85;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"455";-0,0251703598993082;-0,120393412257412;-0,00782046113038692;-0,00361430155407061;NA;0,00927881810980558;NA;0,147303473760114;"S";TRUE;31;"HWE";0,3;1;1;1;0,85;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"456";-0,0273595216617833;-0,120394197181274;NA;NA;NA;0,00207590031615523;NA;0,149563667952;"NS";TRUE;31;"HWE";0,3;1;1;1;0,85;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"457";-0,00144818226505239;-0,213323738898596;NA;NA;NA;NA;NA;0,00326476390750674;"no $\EE$";FALSE;31;"MS";0,3;1;1;1;0,85;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"458";-0,00201328611922902;-0,214867710344457;0,00177057028433136;0,00500196738507452;NA;-0,00102150596348483;NA;0,00378337230995562;"S";FALSE;31;"MS";0,3;1;1;1;0,85;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"459";-0,00129800561224058;-0,213558883872971;NA;NA;NA;-0,00456940039817011;NA;0,00410368411912221;"NS";FALSE;31;"MS";0,3;1;1;1;0,85;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"460";-0,0276132432126157;-0,120725382790586;NA;NA;NA;NA;NA;0,151720404405954;"no $\EE$";TRUE;31;"MS";0,3;1;1;1;0,85;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"461";-0,0254074401251702;-0,120730040955274;-0,00765494297903468;-0,00420483546334771;NA;0,00934204200380218;NA;0,147962666904657;"S";TRUE;31;"MS";0,3;1;1;1;0,85;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"462";-0,0275398593077191;-0,120832103757891;NA;NA;NA;0,00217365038544615;NA;0,150107233482564;"NS";TRUE;31;"MS";0,3;1;1;1;0,85;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"463";0,00362460659687924;-0,00292059450988458;NA;NA;NA;NA;NA;0,000334058173572793;"no $\EE$";TRUE;31;"MaS";0,3;1;1;1;0,85;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"464";0,0059402653037206;-0,00293194047170031;-0,00759278000622265;-0,00281803684875848;NA;0,00920030973875385;NA;-0,00289658056936333;"S";TRUE;31;"MaS";0,3;1;1;1;0,85;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"465";0,00363622990558676;-0,00292617819315011;NA;NA;NA;0,000407749569799831;NA;-0,000294832645334475;"NS";TRUE;31;"MaS";0,3;1;1;1;0,85;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"466";-0,00151085110969418;0,000146940885520142;NA;NA;NA;NA;NA;0,00117976805529977;"no $\EE$";FALSE;32;"HWE";0,3;1;1;1;1;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"467";-0,00120493841464653;-0,000723517092000692;-0,000666424119386333;0,00261785265078651;NA;0,00260005024420762;NA;0,000397774061511499;"S";FALSE;32;"HWE";0,3;1;1;1;1;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"468";-0,0013832294993803;1,94914043449845e-05;NA;NA;NA;-0,000796577778577223;NA;0,000927457653714566;"NS";FALSE;32;"HWE";0,3;1;1;1;1;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"469";0,00184970776547;0,00181031404735688;NA;NA;NA;NA;NA;0,000610996155443096;"no $\EE$";TRUE;32;"HWE";0,3;1;1;1;1;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"470";0,00323536176563155;0,000194681058947488;-0,00447099898179593;0,00204675116729058;NA;0,00580513350560952;NA;-0,00171308754260728;"S";TRUE;32;"HWE";0,3;1;1;1;1;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"471";0,00196774831499913;0,0017626067970038;NA;NA;NA;0,000107991817806852;NA;-0,000147096149214302;"NS";TRUE;32;"HWE";0,3;1;1;1;1;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"472";-0,00144864915697807;-3,57262987633611e-05;NA;NA;NA;NA;NA;0,00106515532233398;"no $\EE$";FALSE;32;"MS";0,3;1;1;1;1;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"473";-0,00111710879849158;-0,000848631086665441;-0,000470724959016011;0,00209985872181395;NA;0,00232243132471699;NA;0,000310901897902135;"S";FALSE;32;"MS";0,3;1;1;1;1;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"474";-0,00131649369399667;-0,000181626636070797;NA;NA;NA;-0,000647756018972823;NA;0,000763756856754042;"NS";FALSE;32;"MS";0,3;1;1;1;1;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"475";0,0018611185977;0,00183227337848035;NA;NA;NA;NA;NA;0,000623074158987621;"no $\EE$";TRUE;32;"MS";0,3;1;1;1;1;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"476";0,00329110048585557;0,000173477490719831;-0,00453336208196464;0,00229374583291575;NA;0,00596253069442465;NA;-0,00179159835886641;"S";TRUE;32;"MS";0,3;1;1;1;1;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"477";0,00198048962583242;0,00181704358978574;NA;NA;NA;8,6528136399977e-05;NA;-0,000138420236519924;"NS";TRUE;32;"MS";0,3;1;1;1;1;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"478";0,00212998928703101;0,0030546734749759;NA;NA;NA;NA;NA;-0,000396038483533682;"no $\EE$";TRUE;32;"MaS";0,3;1;1;1;1;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"479";0,00351115284102299;0,00113285792480222;-0,00415655660291203;0,00404026074892738;NA;0,00488757277600249;NA;-0,00241874978689124;"S";TRUE;32;"MaS";0,3;1;1;1;1;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"480";0,00214898828837451;0,00306752911812258;NA;NA;NA;6,828214951482e-05;NA;-0,000800448399655244;"NS";TRUE;32;"MaS";0,3;1;1;1;1;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"481";0,00299060033617993;0,261429108785245;NA;NA;NA;NA;NA;-0,00828592643850897;"no $\EE$";FALSE;33;"HWE";0,3;1;1;1;1,15;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"482";0,00336159794348112;0,260832690438969;-0,00127907741653299;0,00247426234422954;NA;0,00357897109005578;NA;-0,00917989192168289;"S";FALSE;33;"HWE";0,3;1;1;1;1,15;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"483";0,00313758081703908;0,261287052724134;NA;NA;NA;-0,000166948489633501;NA;-0,00888944180196657;"NS";FALSE;33;"HWE";0,3;1;1;1;1,15;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"484";0,0294462517860143;0,12948193428017;NA;NA;NA;NA;NA;-0,134782690356145;"no $\EE$";TRUE;33;"HWE";0,3;1;1;1;1,15;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"485";0,0295726565637222;0,128359480900641;-0,000506503716148909;0,0012176232593335;NA;0,000325714307571223;NA;-0,135423573463342;"S";TRUE;33;"HWE";0,3;1;1;1;1,15;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"486";0,029568940808238;0,129444094402823;NA;NA;NA;-0,00140184895974615;NA;-0,135276824482528;"NS";TRUE;33;"HWE";0,3;1;1;1;1,15;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"487";0,00302253190188928;0,262474706244818;NA;NA;NA;NA;NA;-0,00854685522987249;"no $\EE$";FALSE;33;"MS";0,3;1;1;1;1,15;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"488";0,00335500111001119;0,26186298591681;-0,00117897828053048;0,00323710623769746;NA;0,00341105607450842;NA;-0,0093460310423038;"S";FALSE;33;"MS";0,3;1;1;1;1,15;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"489";0,0031990562916937;0,262467832400235;NA;NA;NA;-0,000610090102024174;NA;-0,00900726928215134;"NS";FALSE;33;"MS";0,3;1;1;1;1,15;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"490";0,0294165751577353;0,129846052679027;NA;NA;NA;NA;NA;-0,134856583544369;"no $\EE$";TRUE;33;"MS";0,3;1;1;1;1,15;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"491";0,0294959332685809;0,128839215395134;-0,000174714170901424;0,00112410154334808;NA;-8,43431113611848e-05;NA;-0,135406303501432;"S";TRUE;33;"MS";0,3;1;1;1;1,15;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"492";0,0295421045481687;0,129847194481589;NA;NA;NA;-0,00147922616001761;NA;-0,135315785965996;"NS";TRUE;33;"MS";0,3;1;1;1;1,15;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"493";-0,00199176662629219;0,000537406709009369;NA;NA;NA;NA;NA;0,00408157307013194;"no $\EE$";TRUE;33;"MaS";0,3;1;1;1;1,15;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
"494";-0,00180400283689441;-7,71711764405714e-05;-0,000562628268987564;0,000341757921658692;NA;0,00191623575129385;NA;0,00307143456304115;"S";TRUE;33;"MaS";0,3;1;1;1;1,15;1;1,2;TRUE;"If";2000;0,3;1000;"$I_{\FF}$"
